1.000000000000000000e+01 -1.825999999999999845e-01 7.755555555555554599e-03 6.763818974346059720e-01 4.697629289675304270e-02
9.551724137931033809e+00 -1.825999999999999845e-01 7.755555555555554599e-03 6.763818974346059720e-01 4.697629289675304270e-02
9.103448275862069394e+00 -1.826666666666666439e-01 7.555555555555551472e-03 6.763695837319717574e-01 4.699445969005140028e-02
8.655172413793103203e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 4.710348530756962304e-02
8.206896551724138789e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 4.710348530756962304e-02
7.758620689655172598e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 4.710348530756962304e-02
7.310344827586206407e+00 -1.830740740740740558e-01 6.333333333333332309e-03 6.762942334185357840e-01 4.710550470281770624e-02
6.862068965517241104e+00 -2.558666666666666312e-01 1.017777777777777518e-02 6.600464408925896809e-01 6.779230877282120538e-02
6.413793103448275801e+00 -2.428888888888888486e-01 3.089562054723335796e-02 6.633525712841281674e-01 6.396326536706113675e-02
5.965517241379310498e+00 -2.564740740740740210e-01 8.355555555555546632e-03 6.598872968156959118e-01 6.797327222112470313e-02
5.517241379310345195e+00 -3.156148148148147925e-01 3.386819931077209717e-02 6.424791111632708329e-01 8.647265600020846710e-02
5.068965517241379004e+00 -3.287481481481481782e-01 1.375555555555556080e-02 6.380914599161139344e-01 9.085747929076737339e-02
4.620689655172413701e+00 -3.240222222222222115e-01 2.793333333333333085e-02 6.396924988953636149e-01 8.926629671330958693e-02
4.172413793103448398e+00 -3.308740740740740982e-01 7.377777777777766964e-03 6.373630827162236612e-01 9.157831766039817301e-02
3.724137931034482207e+00 -4.031851851851852020e-01 1.266666666666666462e-02 6.095088566995086055e-01 1.183435119567562976e-01
3.275862068965516904e+00 -3.720074074074074533e-01 5.121241115434251034e-02 6.222609343675847837e-01 1.062139049242647459e-01
2.827586206896551602e+00 -4.699481481481481704e-01 3.460000000000000575e-02 5.782485045404555102e-01 1.485490024059024361e-01
2.379310344827586299e+00 -5.667259259259258553e-01 5.749187382191987827e-02 5.226184975648300313e-01 2.104506312908630550e-01
1.931034482758620996e+00 -6.936592592592593087e-01 3.013333333333333489e-02 4.281692251542803529e-01 3.985218944980690181e-01
1.482758620689654805e+00 -7.758740740740741604e-01 6.397597328490080282e-02 3.508068407999453409e-01 1.061173874090181046e+00
1.034482758620690390e+00 -9.240148148148147333e-01 8.260916492099260044e-02 1.615111661157310752e-01 -2.103908136797769113e-01
5.862068965517241992e-01 -9.128000000000000558e-01 1.672535510622589691e-02 1.792210355139595979e-01 -2.577494823846498417e-01
1.379310344827580082e-01 -6.213333333333332931e-01 1.634094892584214698e-02 4.852548459772780820e-01 2.651482139543525629e-01
-3.103448275862064065e-01 8.777703703703704230e-01 1.322247950781943113e-02 2.300240202864884398e-01 5.033551748774189871e-01
-7.586206896551725976e-01 9.264296296296297140e-01 3.556942322153617414e-02 1.575891213097149468e-01 2.012715376889233632e-01
-1.206896551724138789e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.655172413793103203e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
