1.000000000000000000e+01 -3.287481481481481782e-01 1.375555555555556080e-02 6.380914599161139344e-01 3.328455335923494879e-02
9.551724137931033809e+00 -3.240222222222222115e-01 2.793333333333333085e-02 6.396924988953636149e-01 3.274423069380994616e-02
9.103448275862069394e+00 -3.233777777777778195e-01 2.986666666666666289e-02 6.399088870315282618e-01 3.267079117090569695e-02
8.655172413793103203e+00 -3.308370370370370961e-01 7.488888888888873933e-03 6.373758156299560440e-01 3.352438350951447016e-02
8.206896551724138789e+00 -3.292444444444444507e-01 8.371143851512535122e-03 6.379218743221917176e-01 3.334147799810678603e-02
7.758620689655172598e+00 -4.031851851851852020e-01 1.266666666666666462e-02 6.095088566995086055e-01 4.227185283397126569e-02
7.310344827586206407e+00 -4.026296296296296151e-01 1.433333333333330906e-02 6.097461427865862316e-01 4.220093926621348163e-02
6.862068965517241104e+00 -3.776444444444444493e-01 4.629572503351254281e-02 6.200397868680946889e-01 3.907679702103531577e-02
6.413793103448275801e+00 -3.886888888888888616e-01 3.741534275935107928e-02 6.155803567689227540e-01 4.044251545121367586e-02
5.965517241379310498e+00 -4.926444444444443849e-01 5.534310043205113716e-02 5.663396439279529959e-01 5.472560972111763927e-02
5.517241379310345195e+00 -5.145481481481480879e-01 7.279076653484128911e-02 5.542017303040460696e-01 5.817008128742864187e-02
5.068965517241379004e+00 -5.993333333333333846e-01 5.997973137304792035e-02 5.008641745808843915e-01 7.379337534809567167e-02
4.620689655172413701e+00 -5.964888888888889573e-01 7.486791808077974952e-02 5.028265301677479204e-01 7.319273955196994863e-02
4.172413793103448398e+00 -6.256740740740740492e-01 7.213680951285621201e-02 4.820829822828314737e-01 7.969580714267526789e-02
3.724137931034482207e+00 -6.659333333333333771e-01 9.928659905402480168e-02 4.511508523844829921e-01 9.020484608369172541e-02
3.275862068965516904e+00 -7.174074074074073826e-01 7.952463017104122178e-02 4.073096783313944758e-01 1.076820001840894520e-01
2.827586206896551602e+00 -8.084888888888889236e-01 9.096744590232140604e-02 3.156556042184111566e-01 1.669245214747938910e-01
2.379310344827586299e+00 -9.516518518518518599e-01 1.004229139494096368e-01 1.138668730221062686e-01 -2.126358172446813077e-01
1.931034482758620996e+00 -9.318222222222221074e-01 6.872243689897307439e-02 1.486801307401244276e-01 -6.227127134755127136e-01
1.482758620689654805e+00 -9.060222222222222843e-01 4.025116004258342400e-02 1.895518986154863805e-01 1.127564717445638687e+00
1.034482758620690390e+00 -8.841333333333334377e-01 2.014315842353724822e-02 2.212427375473861868e-01 4.176429199477479370e-01
5.862068965517241992e-01 -8.425703703703704139e-01 2.031996592244100439e-02 2.756192274367007533e-01 2.194292597313063919e-01
1.379310344827580082e-01 -2.012814814814814779e-01 1.963759586781854694e-02 6.727510135332418484e-01 1.959246667921862861e-02
-3.103448275862064065e-01 6.224222222222223211e-01 1.427751789166368211e-02 4.844620680501845467e-01 -7.893119641091102257e-02
-7.586206896551725976e-01 8.684740740740741760e-01 1.546159275366254873e-02 2.425385105769691796e-01 -3.041936996986969177e-01
-1.206896551724138789e+00 8.956888888888888678e-01 3.616180373519432834e-02 2.048138872889201656e-01 -6.077399223026020980e-01
-1.655172413793103203e+00 9.328888888888888786e-01 2.875517010827973938e-02 1.468922693259260281e-01 5.758193561827887885e-01
-2.103448275862069394e+00 9.454962962962962791e-01 4.599217205417277521e-02 1.250555429075233538e-01 2.809958891801498937e-01
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
