1.000000000000000000e+01 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 3.755063083101139315e-02
9.551724137931033809e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 3.755063083101139315e-02
9.103448275862069394e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 3.755063083101139315e-02
8.655172413793103203e+00 -1.830666666666666553e-01 6.355555555555550927e-03 6.762956049570112427e-01 3.755063083101139315e-02
8.206896551724138789e+00 -2.553925925925925600e-01 1.159999999999998706e-02 6.601703765875301944e-01 5.373297584577515357e-02
7.758620689655172598e+00 -2.377185185185184957e-01 3.448055136590147396e-02 6.646198135859370248e-01 4.965936025890842209e-02
7.310344827586206407e+00 -2.513185185185184967e-01 2.382222222222222033e-02 6.612255442227019664e-01 5.278609286116561772e-02
6.862068965517241104e+00 -2.540296296296295497e-01 1.568888888888888417e-02 6.605253526663865671e-01 5.341565770457228773e-02
6.413793103448275801e+00 -2.564740740740740210e-01 8.355555555555546632e-03 6.598872968156959118e-01 5.398515336022019495e-02
5.965517241379310498e+00 -2.576296296296295973e-01 4.888888888888893135e-03 6.595834444826846887e-01 5.425498994888837412e-02
5.517241379310345195e+00 -3.252370370370371022e-01 2.428888888888888764e-02 6.392833328432198092e-01 7.084902096684084216e-02
5.068965517241379004e+00 -3.253333333333333632e-01 2.399999999999998662e-02 6.392508283729065877e-01 7.087395979131261292e-02
4.620689655172413701e+00 -4.005407407407407527e-01 2.059999999999997944e-02 6.106350437407254139e-01 9.187904506408892114e-02
4.172413793103448398e+00 -3.992888888888888599e-01 2.435555555555555737e-02 6.111652625848497111e-01 9.150012788680061959e-02
3.724137931034482207e+00 -3.929777777777777592e-01 4.116195454612926741e-02 6.138099717723515258e-01 8.960724838826057692e-02
3.275862068965516904e+00 -4.691333333333333466e-01 3.704444444444442847e-02 5.786636372629218039e-01 1.147402723867005647e-01
2.827586206896551602e+00 -4.558666666666667533e-01 3.878826912448563036e-02 5.853035759060348786e-01 1.099507473227058080e-01
2.379310344827586299e+00 -6.423555555555555685e-01 1.039115947986926081e-01 4.696028593534786744e-01 2.119990436995422278e-01
1.931034482758620996e+00 -6.427851851851851261e-01 8.198791573442164304e-02 4.692752497587917571e-01 2.123918504827692899e-01
1.482758620689654805e+00 -8.328518518518517322e-01 1.525583321840956186e-01 2.874128751229138579e-01 2.537800829000983249e+00
1.034482758620690390e+00 -7.951555555555556154e-01 7.594900606745123850e-02 3.303727753575160797e-01 6.951147517901687944e-01
5.862068965517241992e-01 -6.120888888888889046e-01 2.684977871945966668e-02 4.919079944319437736e-01 1.873415080103355834e-01
1.379310344827580082e-01 -1.950370370370370643e-01 1.087542629598222364e-02 6.740050012988028083e-01 4.014760855443447185e-02
-3.103448275862064065e-01 4.338444444444444770e-01 2.174672641432196657e-02 5.958367188068477427e-01 -1.024209270937243288e-01
-7.586206896551725976e-01 6.737037037037036935e-01 5.700433887175394843e-02 4.448535501487829724e-01 -2.449088033964470223e-01
-1.206896551724138789e+00 9.067037037037037894e-01 8.083840678151651971e-02 1.885250666141812803e-01 3.555786122334511079e-01
-1.655172413793103203e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
