1.000000000000000000e+01 -3.094148148148148647e-01 3.701991381951596355e-02 6.444837647907080136e-01 3.109330741318985097e-02
9.551724137931033809e+00 -2.750518518518518807e-01 4.211674674821108688e-02 6.548284180298755697e-01 2.731332268142888306e-02
9.103448275862069394e+00 -3.244444444444444242e-01 2.666666666666666491e-02 6.395504757704886245e-01 3.279237733946367694e-02
8.655172413793103203e+00 -3.226666666666666572e-01 3.199999999999998679e-02 6.401471218926596540e-01 3.258982079821129418e-02
8.206896551724138789e+00 -3.217555555555555724e-01 3.311208963671333910e-02 6.404515354526298943e-01 3.248617881295001730e-02
7.758620689655172598e+00 -3.874518518518518251e-01 3.922608241767375215e-02 6.160869560218927843e-01 4.028837807913486502e-02
7.310344827586206407e+00 -3.958666666666667000e-01 3.462222222222220702e-02 6.126052282708718266e-01 4.134290602889392069e-02
6.862068965517241104e+00 -4.028814814814814516e-01 1.357777777777776675e-02 6.096386187490514530e-01 4.223307857363727685e-02
6.413793103448275801e+00 -3.707407407407407041e-01 4.730768446671422545e-02 6.227549547964813526e-01 3.823468902938220726e-02
5.965517241379310498e+00 -4.746370370370370795e-01 2.053333333333332358e-02 5.758430179338391852e-01 5.202793707218868191e-02
5.517241379310345195e+00 -4.399333333333332874e-01 6.476758872072391204e-02 5.929847967454373592e-01 4.712011776415041264e-02
5.068965517241379004e+00 -4.398370370370370819e-01 5.034855518882536130e-02 5.930302571131923495e-01 4.710697705112924794e-02
4.620689655172413701e+00 -5.094740740740740792e-01 5.875335393047415727e-02 5.570708840199494194e-01 5.735496104822203345e-02
4.172413793103448398e+00 -4.892962962962963402e-01 6.277670271121431333e-02 5.681387341851106276e-01 5.421537337970123299e-02
3.724137931034482207e+00 -4.702592592592592657e-01 7.863232318618766647e-02 5.780897745756692352e-01 5.138869509545668929e-02
3.275862068965516904e+00 -7.505185185185185848e-01 7.398943312387093463e-02 3.762653585800947442e-01 1.229898428261521903e-01
2.827586206896551602e+00 -6.570518518518518869e-01 1.804888949690064692e-01 4.582158628461718286e-01 8.770006178248457296e-02
2.379310344827586299e+00 -4.618074074074074997e-01 4.062499652843711700e-02 5.823579228229684990e-01 5.017174671016098181e-02
1.931034482758620996e+00 -4.154296296296296487e-01 7.832388910759138789e-02 6.041851394704587097e-01 4.385195079220004927e-02
1.482758620689654805e+00 -3.042370370370370281e-01 2.902017272932837580e-02 6.461253197754475153e-01 3.051476642852907553e-02
1.034482758620690390e+00 -2.138814814814814780e-01 1.037360796022689102e-02 6.700968791206806108e-01 2.087958872053148271e-02
5.862068965517241992e-01 -1.260740740740740606e-01 5.699565598444669874e-03 6.851786560937346282e-01 1.210844902778081093e-02
1.379310344827580082e-01 -4.148148148148148029e-02 1.764767206228929752e-03 6.922865769991565221e-01 3.954155570013114830e-03
-3.103448275862064065e-01 7.644444444444443987e-02 4.327473087104751447e-03 6.902224515562915830e-01 -7.302779190378981371e-03
-7.586206896551725976e-01 1.652074074074074139e-01 1.178355553599840649e-02 6.794376711477763120e-01 -1.596478715297636533e-02
-1.206896551724138789e+00 2.679185185185185558e-01 2.318713635145723539e-02 6.568148218669733751e-01 -2.654510129868610513e-02
-1.655172413793103203e+00 3.674000000000000044e-01 4.953810743045695270e-02 6.240489803869451180e-01 -3.783026255289877182e-02
-2.103448275862069394e+00 4.629555555555555091e-01 1.265999627267491157e-01 5.817834627032500983e-01 -5.033576682105492944e-02
-2.551724137931035585e+00 6.769555555555555326e-01 2.193339323543673225e-01 4.421854726615519482e-01 -9.348925093586882284e-02
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
