1.000000000000000000e+01 -3.240814814814815259e-01 2.775555555555554721e-02 6.396725778426283204e-01 2.857550662689325657e-02
9.551724137931033809e+00 -3.256888888888888611e-01 2.293333333333332641e-02 6.391307220236709385e-01 2.873462788312072802e-02
9.103448275862069394e+00 -3.136962962962963064e-01 4.000947007238724734e-02 6.431039809544847330e-01 2.755442929625943199e-02
8.655172413793103203e+00 -3.248296296296296903e-01 1.883046301737053771e-02 6.394207370209245012e-01 2.864953093609387200e-02
8.206896551724138789e+00 -3.992888888888888599e-01 2.435555555555555737e-02 6.111652625848497111e-01 3.638352385071892681e-02
7.758620689655172598e+00 -4.028814814814814516e-01 1.357777777777776675e-02 6.096386187490514530e-01 3.677785275819264732e-02
7.310344827586206407e+00 -3.919703703703703579e-01 2.815130976396322537e-02 6.142277650796665878e-01 3.558701296859032720e-02
6.862068965517241104e+00 -4.640222222222222248e-01 5.237777777777778004e-02 5.812482672982924869e-01 4.387508718436014532e-02
6.413793103448275801e+00 -4.349111111111111372e-01 6.705676853056158349e-02 5.953404200593759299e-01 4.039855867826284280e-02
5.965517241379310498e+00 -4.704222222222221861e-01 7.617329207300981009e-02 5.780065807152221513e-01 4.466641137374852827e-02
5.517241379310345195e+00 -5.212148148148147975e-01 6.639181366562220410e-02 5.503787700706632702e-01 5.135974583568082841e-02
5.068965517241379004e+00 -5.856444444444445230e-01 8.634173211764660516e-02 5.101933518928436495e-01 6.124588712507953586e-02
4.620689655172413701e+00 -5.172444444444443956e-01 4.863991372456431816e-02 5.526628674959496168e-01 5.080694607196806906e-02
4.172413793103448398e+00 -5.485407407407406621e-01 6.843543350977460138e-02 5.340646940851911939e-01 5.532612222406702723e-02
3.724137931034482207e+00 -6.483407407407407730e-01 5.188479588372442441e-02 4.650104806646201405e-01 7.321808796922660290e-02
3.275862068965516904e+00 -7.030666666666666176e-01 8.109472657109466354e-02 4.200401201337108370e-01 8.694158847936464540e-02
2.827586206896551602e+00 -8.026074074074074360e-01 1.448526759259493035e-01 3.222089643915154733e-01 1.319802928863513525e-01
2.379310344827586299e+00 -7.717629629629630950e-01 1.338359243634001106e-01 3.550403925300609220e-01 1.131704869322694568e-01
1.931034482758620996e+00 -6.356888888888888589e-01 8.120211232023150094e-02 4.746463668891886534e-01 7.054870082001210574e-02
1.482758620689654805e+00 -5.821481481481480813e-01 6.160057185347306979e-02 5.125301213158670599e-01 6.065759707496717890e-02
1.034482758620690390e+00 -4.507629629629629209e-01 3.425642110365990228e-02 5.877986039278452202e-01 4.226761078767287544e-02
5.862068965517241992e-01 -2.838444444444443993e-01 1.560487595705638622e-02 6.523041922466150666e-01 2.468188439585176919e-02
1.379310344827580082e-01 -6.445185185185184351e-02 3.251919344613011121e-03 6.910687195567726260e-01 5.382158264714871285e-03
-3.103448275862064065e-01 1.687259259259259736e-01 9.229213473764014131e-03 6.788446428385186415e-01 -1.426584688837409867e-02
-7.586206896551725976e-01 3.566370370370370302e-01 2.290123603207875475e-02 6.281304201642714524e-01 -3.185924982960693791e-02
-1.206896551724138789e+00 4.806518518518518301e-01 4.285863194225397743e-02 5.727157327271685805e-01 -4.595340287662574852e-02
-1.655172413793103203e+00 6.055925925925926823e-01 5.866438688050735345e-02 4.965014124601782042e-01 -6.474318738382101035e-02
-2.103448275862069394e+00 6.186296296296296404e-01 7.073975760418245440e-02 4.872149662810749682e-01 -6.717224107119927623e-02
-2.551724137931035585e+00 7.466740740740741566e-01 1.198072226113647554e-01 3.799935434540027135e-01 -1.018343727280167366e-01
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
