1.000000000000000000e+01 -2.751333333333333409e-01 4.342844958314950876e-02 6.548054105054832430e-01 2.491200085483637194e-02
9.551724137931033809e+00 -3.265407407407407980e-01 2.037777777777776550e-02 6.388423918703109994e-01 3.009861851517610029e-02
9.103448275862069394e+00 -3.265629629629629993e-01 2.031111111111111311e-02 6.388348593452241042e-01 3.010092459143158539e-02
8.655172413793103203e+00 -3.064888888888889218e-01 4.447130299556621008e-02 6.454150324819758477e-01 2.804158342116508384e-02
8.206896551724138789e+00 -3.334740740740740894e-01 6.134875857200758342e-02 6.364653801286281887e-01 3.082108897136088752e-02
7.758620689655172598e+00 -4.026740740740740732e-01 1.420000000000000082e-02 6.097271734577452973e-01 3.840870314056250845e-02
7.310344827586206407e+00 -3.445333333333333581e-01 4.787471991128890159e-02 6.325617840051490637e-01 3.198625080390109232e-02
6.862068965517241104e+00 -3.924148148148148274e-01 2.734186758266692399e-02 6.140435923822331610e-01 3.723510632564869249e-02
6.413793103448275801e+00 -3.724888888888888694e-01 3.920666218127260433e-02 6.220726604883102251e-01 3.500756826262913651e-02
5.965517241379310498e+00 -4.194814814814814552e-01 5.273101241946612922e-02 6.023836560029078857e-01 4.037417512875587228e-02
5.517241379310345195e+00 -4.458888888888888902e-01 4.764947746126876188e-02 5.901508539819431132e-01 4.358122209001773911e-02
5.068965517241379004e+00 -4.807407407407406907e-01 7.552810685138471036e-02 5.726691647785140393e-01 4.807337287644976309e-02
4.620689655172413701e+00 -4.811333333333333018e-01 8.446555973823298424e-02 5.724633667347270860e-01 4.812587671872937262e-02
4.172413793103448398e+00 -5.100148148148149208e-01 8.780942576837802438e-02 5.567667798300239834e-01 5.212122118936310389e-02
3.724137931034482207e+00 -5.781555555555556447e-01 6.433557811815313054e-02 5.151759857531439390e-01 6.285211288319357548e-02
3.275862068965516904e+00 -4.277407407407407547e-01 4.860991391823839963e-02 5.986497418373042390e-01 4.136084206704819521e-02
2.827586206896551602e+00 -4.080296296296296310e-01 6.781986307241039125e-02 6.074240814047444648e-01 3.902904531958299034e-02
2.379310344827586299e+00 -3.707777777777777617e-01 4.897161631383606384e-02 6.227405361640719894e-01 3.481929158573886240e-02
1.931034482758620996e+00 -3.093851851851851520e-01 6.281125120918742977e-02 6.444932427686503873e-01 2.833585195730506379e-02
1.482758620689654805e+00 -2.181259259259259176e-01 2.007213466099478510e-02 6.691653901050207409e-01 1.944601597835918586e-02
1.034482758620690390e+00 -1.413185185185185100e-01 8.873492839432941745e-03 6.831282138574505947e-01 1.241529533057124726e-02
5.862068965517241992e-01 -7.698518518518518428e-02 6.101838082376417373e-03 6.901808870631859216e-01 6.714560597349381391e-03
1.379310344827580082e-01 -2.597037037037036589e-02 2.193943527764065805e-03 6.928099125730877716e-01 2.259053382193537251e-03
-3.103448275862064065e-01 4.416296296296296636e-02 2.698940502380692968e-03 6.921716796691673723e-01 -3.844041910259283178e-03
-7.586206896551725976e-01 1.023851851851852041e-01 8.168916293832239814e-03 6.878966215772076565e-01 -8.950806510552071493e-03
-1.206896551724138789e+00 1.685407407407407410e-01 1.232972030272723452e-02 6.788761724053609115e-01 -1.487243719222105902e-02
-1.655172413793103203e+00 2.627777777777777768e-01 5.956946815568495146e-02 6.582123507842930765e-01 -2.370477493099147279e-02
-2.103448275862069394e+00 3.343037037037037140e-01 8.206602748361233046e-02 6.361773337625262759e-01 -3.090794383546834403e-02
-2.551724137931035585e+00 4.003851851851852328e-01 1.069638699048448549e-01 6.107010304383959642e-01 -3.814521251357249482e-02
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
