1.000000000000000000e+01 -3.992888888888888599e-01 2.435555555555555737e-02 6.111652625848497111e-01 2.891811024750882281e-02
9.551724137931033809e+00 -3.815925925925925943e-01 4.327378307686149256e-02 6.184620494840011862e-01 2.741780923287695168e-02
9.103448275862069394e+00 -4.028814814814814516e-01 1.357777777777776675e-02 6.096386187490514530e-01 2.922730084600427825e-02
8.655172413793103203e+00 -4.565185185185186012e-01 5.236218700797251602e-02 5.849825436298015102e-01 3.405570696407951570e-02
8.206896551724138789e+00 -4.747851851851851990e-01 2.008888888888888530e-02 5.757665535620014596e-01 3.580460322987160521e-02
7.758620689655172598e+00 -4.330666666666666553e-01 6.301768602316872026e-02 5.961977196238390508e-01 3.189255432941439511e-02
7.310344827586206407e+00 -5.078148148148147190e-01 8.532412019451740548e-02 5.580015618921769782e-01 3.913165923130022816e-02
6.862068965517241104e+00 -4.673259259259259224e-01 5.816042757818082332e-02 5.795814398985020821e-01 3.508321162163933332e-02
6.413793103448275801e+00 -5.757703703703704878e-01 8.885113056073309923e-02 5.167451962206373040e-01 4.683771371554760338e-02
5.965517241379310498e+00 -5.481111111111112155e-01 7.429119475856944821e-02 5.343293392280040743e-01 4.353799584492588221e-02
5.517241379310345195e+00 -5.206962962962962127e-01 4.814852649424000014e-02 5.506782924837680948e-01 4.049463232227164255e-02
5.068965517241379004e+00 -6.554518518518518411e-01 8.697114732135201309e-02 4.594737860540907270e-01 5.816067908056704594e-02
4.620689655172413701e+00 -6.298148148148147163e-01 1.085989248317991984e-01 4.790284099098836013e-01 5.415440596084212382e-02
4.172413793103448398e+00 -7.721481481481481390e-01 1.502769897973453561e-01 3.546455202023777176e-01 8.513590983786584188e-02
3.724137931034482207e+00 -7.630074074074073565e-01 1.381324157460347701e-01 3.639182217013665621e-01 8.215434818648835458e-02
3.275862068965516904e+00 -9.300962962962963099e-01 1.393554161719626205e-01 1.515547478870392928e-01 7.622707692555246162e-01
2.827586206896551602e+00 -8.502666666666666151e-01 8.081625554610796791e-02 2.660493609867615183e-01 1.285258147193104050e-01
2.379310344827586299e+00 -7.551259259259259782e-01 6.819058099236888215e-02 3.717526591269423308e-01 7.976129345235838386e-02
1.931034482758620996e+00 -6.585703703703703615e-01 4.503809757523245111e-02 4.570178342682541528e-01 5.867766335176351905e-02
1.482758620689654805e+00 -5.678888888888888875e-01 3.676425845285712785e-02 5.218700802227038693e-01 4.587135722197088067e-02
1.034482758620690390e+00 -4.780148148148148368e-01 3.232882833152846136e-02 5.740925794848895647e-01 3.612016846125441077e-02
5.862068965517241992e-01 -3.247259259259259179e-01 2.034826544749052807e-02 6.394556829993525149e-01 2.282002156263025078e-02
1.379310344827580082e-01 -5.788888888888889250e-02 5.185105819498423731e-03 6.914706817391511606e-01 3.865304057384385834e-03
-3.103448275862064065e-01 1.625555555555555365e-01 9.463365215774620018e-03 6.798762153591833002e-01 -1.097372381984647316e-02
-7.586206896551725976e-01 3.872888888888888492e-01 3.242257338254055793e-02 6.161535593805811395e-01 -2.789673796290069799e-02
-1.206896551724138789e+00 5.285185185185184986e-01 2.774920011452376364e-02 5.461204344500540930e-01 -4.134230861972849197e-02
-1.655172413793103203e+00 6.214222222222222092e-01 7.513291231565262518e-02 4.851902018610014800e-01 -5.292738394561931348e-02
-2.103448275862069394e+00 6.883481481481481534e-01 5.931509452877467559e-02 4.326830326571198260e-01 -6.400544793960118162e-02
-2.551724137931035585e+00 8.120444444444444576e-01 7.480371168068560006e-02 3.116456053960347528e-01 -1.018176792149285276e-01
-3.000000000000000000e+00 9.330814814814815117e-01 5.681206425327980231e-02 1.465685300902740962e-01 -1.092596911251082048e+00
