1.000000000000000000e+01 -3.265407407407407980e-01 2.037777777777776550e-02 6.388423918703109994e-01 2.764388614203997299e-02
9.551724137931033809e+00 -3.238222222222222335e-01 2.853333333333332375e-02 6.397597034821249640e-01 2.738607815126082104e-02
9.103448275862069394e+00 -3.204518518518518766e-01 2.624093180619950505e-02 6.408855087775917614e-01 2.706755139864814100e-02
8.655172413793103203e+00 -3.815185185185184791e-01 5.489728780645542622e-02 6.184918182985648105e-01 3.304745991612985379e-02
8.206896551724138789e+00 -3.988888888888889039e-01 2.555555555555556052e-02 6.113342884854896520e-01 3.484080653476164663e-02
7.758620689655172598e+00 -3.802296296296295841e-01 5.333563215210326836e-02 6.190087680597224917e-01 3.291620144192045766e-02
7.310344827586206407e+00 -3.807999999999999718e-01 4.067249233048193802e-02 6.187802426103277131e-01 3.297425727216295871e-02
6.862068965517241104e+00 -3.536814814814814856e-01 5.429522559704254292e-02 6.292279236996711766e-01 3.026381367882223158e-02
6.413793103448275801e+00 -3.274000000000000243e-01 3.178393189136017455e-02 6.385507316089796825e-01 2.772553980390803779e-02
5.965517241379310498e+00 -3.663555555555555454e-01 7.053543058952663203e-02 6.244508935889518941e-01 3.151820129692338435e-02
5.517241379310345195e+00 -4.116518518518518799e-01 4.949724798712590301e-02 6.058468917922312791e-01 3.618911697025994911e-02
5.068965517241379004e+00 -3.462444444444444658e-01 3.360764577585488577e-02 6.319454441199255923e-01 2.953724208292121331e-02
4.620689655172413701e+00 -3.585185185185185697e-01 7.574498403399405888e-02 6.274265467774704508e-01 3.074008969388331014e-02
4.172413793103448398e+00 -3.496370370370370795e-01 6.670487341397335346e-02 6.307135958743727011e-01 2.986784103944347887e-02
3.724137931034482207e+00 -2.682296296296296512e-01 3.877370525857359168e-02 6.567293323849467956e-01 2.227258861755403163e-02
3.275862068965516904e+00 -2.730740740740740802e-01 5.751102953798097051e-02 6.553846711745804354e-01 2.270726155066508239e-02
2.827586206896551602e+00 -2.095259259259259488e-01 2.514369567304625477e-02 6.710331261970385874e-01 1.713988250860496235e-02
2.379310344827586299e+00 -1.591925925925926077e-01 1.848454513314161732e-02 6.804219705185966527e-01 1.289825735488163254e-02
1.931034482758620996e+00 -1.132296296296296106e-01 1.234333706181895904e-02 6.867229372505175844e-01 9.116286698308899775e-03
1.482758620689654805e+00 -6.809629629629627978e-02 5.191852855851901774e-03 6.908268325476728533e-01 5.460193702703153816e-03
1.034482758620690390e+00 -3.531851851851851298e-02 3.865190579613798916e-03 6.925233519532698612e-01 2.827209724464354625e-03
5.862068965517241992e-01 -6.081481481481481981e-03 1.767392505602944936e-03 6.931286882374514402e-01 4.865252549313726915e-04
1.379310344827580082e-01 3.570370370370370451e-03 1.863901538107250438e-03 6.931408067741127166e-01 -2.856301691390684613e-04
-3.103448275862064065e-01 -4.733333333333333316e-03 1.806693848215490308e-03 6.931359782958927962e-01 3.786691859490771430e-04
-7.586206896551725976e-01 1.476296296296296384e-02 2.368529377671802980e-03 6.930382040635392205e-01 -1.181158848981243457e-03
-1.206896551724138789e+00 4.737777777777778254e-02 5.068767162604417842e-03 6.920244333963567751e-01 -3.794411072665082856e-03
-1.655172413793103203e+00 8.320740740740741048e-02 7.941490428955774381e-03 6.896814385931137048e-01 -6.679440354825819798e-03
-2.103448275862069394e+00 1.556296296296296178e-01 7.288573465020906084e-02 6.809875235072484490e-01 -1.260236996987567498e-02
-2.551724137931035585e+00 2.123629629629629478e-01 9.066095025552384223e-02 6.704255471314832793e-01 -1.738284541316454518e-02
-3.000000000000000000e+00 2.554074074074074163e-01 1.206571489778011513e-01 6.601665072366824649e-01 -2.113097638985814847e-02
