1.000000000000000000e+01 -2.409481481481480780e-01 3.524241427683916239e-02 6.638315673999224398e-01 3.574031121360136953e-02
9.551724137931033809e+00 -2.553851851851851040e-01 1.162222222222222302e-02 6.601723111749064898e-01 3.806761027030565459e-02
9.103448275862069394e+00 -2.523481481481480992e-01 2.073333333333332931e-02 6.609605491123144994e-01 3.757513565333189115e-02
8.655172413793103203e+00 -2.412518518518518285e-01 3.433346438106756743e-02 6.637568740023446212e-01 3.578891832328439521e-02
8.206896551724138789e+00 -2.553481481481481019e-01 1.173333333333332999e-02 6.601819832313220449e-01 3.806159492692681723e-02
7.758620689655172598e+00 -2.564222222222222181e-01 8.511111111111104716e-03 6.599008977012508215e-01 3.823613644851184962e-02
7.310344827586206407e+00 -3.288444444444444947e-01 1.346666666666666151e-02 6.380585768447042394e-01 5.054036689991281417e-02
6.862068965517241104e+00 -3.141777777777777780e-01 3.707954893530315821e-02 6.429475442773719962e-01 4.795317305790662565e-02
6.413793103448275801e+00 -3.265407407407407980e-01 2.037777777777776550e-02 6.388423918703109994e-01 5.013033579329999323e-02
5.965517241379310498e+00 -3.195333333333333359e-01 3.960657065383818565e-02 6.411901252341818402e-01 4.889157123319410464e-02
5.517241379310345195e+00 -3.191851851851851829e-01 2.428807448963926641e-02 6.413053390977412338e-01 4.883035204944945890e-02
5.068965517241379004e+00 -3.988888888888889039e-01 2.555555555555556052e-02 6.113342884854896520e-01 6.377950191603311281e-02
4.620689655172413701e+00 -3.531481481481481555e-01 4.422617080206517337e-02 6.294249053633580449e-01 5.495577409179367573e-02
4.172413793103448398e+00 -3.362740740740740586e-01 5.012940237193489607e-02 6.354901171547552297e-01 5.187244573105309620e-02
3.724137931034482207e+00 -3.732444444444444343e-01 6.598983003492590871e-02 6.217766726696309920e-01 5.874244345703039105e-02
3.275862068965516904e+00 -3.962518518518518551e-01 6.536995026619808746e-02 6.124438486467402853e-01 6.324998317242926105e-02
2.827586206896551602e+00 -3.443185185185185793e-01 4.044855561793898879e-02 6.326389251955144566e-01 5.333203473518163817e-02
2.379310344827586299e+00 -3.058666666666666756e-01 5.168517974441627638e-02 6.456118552727883042e-01 4.651067250953353632e-02
1.931034482758620996e+00 -2.431111111111111389e-01 3.818423320291929740e-02 6.632974690796467065e-01 3.608680945241368038e-02
1.482758620689654805e+00 -1.507777777777777883e-01 1.809398569260432452e-02 6.817367456023916139e-01 2.185005640756645592e-02
1.034482758620690390e+00 -8.219999999999999529e-02 1.029523309192218426e-02 6.897649456659096234e-01 1.179214769447682436e-02
5.862068965517241992e-01 -2.500740740740740528e-02 3.052031637998132377e-03 6.928344627484892548e-01 3.573814560285712167e-03
1.379310344827580082e-01 5.251851851851852167e-03 9.801598369135980805e-04 6.931333895226107211e-01 -7.502655710837334308e-04
-3.103448275862064065e-01 1.925925925925926470e-04 1.809046008888964569e-03 6.931471620139917356e-01 -2.751279580104335935e-05
-7.586206896551725976e-01 4.216296296296296459e-02 5.661488798750850295e-03 6.922580592935726473e-01 -6.029826822986443166e-03
-1.206896551724138789e+00 1.303777777777777591e-01 7.062392099519292088e-02 6.846237541636839286e-01 -1.882473092986127264e-02
-1.655172413793103203e+00 2.227703703703703686e-01 1.012722373757987682e-01 6.681244422092249557e-01 -3.285672467870769109e-02
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
