1.000000000000000000e+01 -2.835703703703703615e-01 4.267553662945312853e-02 6.523841422377560928e-01 2.188044652189665568e-02
9.551724137931033809e+00 -2.659629629629629566e-01 4.470610935869692715e-02 6.573497973939795846e-01 2.041642524871209105e-02
9.103448275862069394e+00 -3.155407407407407883e-01 2.424304915019489387e-02 6.425033132451996032e-01 2.460197164812873843e-02
8.655172413793103203e+00 -4.015185185185184968e-01 1.766666666666666385e-02 6.102196100876418061e-01 3.243898690953953001e-02
8.206896551724138789e+00 -3.573111111111111349e-01 7.333751615455874617e-02 6.278787116209392227e-01 2.830246733930630657e-02
7.758620689655172598e+00 -3.381999999999999451e-01 5.820253224684584364e-02 6.348141713573385303e-01 2.658703476137017421e-02
7.310344827586206407e+00 -2.890592592592592380e-01 4.648502037583250590e-02 6.507673998013567829e-01 2.234165670173579588e-02
6.862068965517241104e+00 -3.494296296296296456e-01 7.236221986781174453e-02 6.307892813347184546e-01 2.759017254073579603e-02
6.413793103448275801e+00 -2.978740740740740689e-01 6.583716079929693987e-02 6.481021726679042638e-01 2.308740596032383963e-02
5.965517241379310498e+00 -3.561481481481482136e-01 9.224899804661060299e-02 6.283126522859916463e-01 2.819692229825650903e-02
5.517241379310345195e+00 -2.545407407407407341e-01 4.381302147170531430e-02 6.603924694285845387e-01 1.947853598737141201e-02
5.068965517241379004e+00 -2.464592592592592390e-01 4.354145400345807437e-02 6.624609065793584106e-01 1.882021786038327524e-02
4.620689655172413701e+00 -2.087851851851851848e-01 2.136415469013793617e-02 6.711903766549296435e-01 1.580301150009830874e-02
4.172413793103448398e+00 -1.948888888888888893e-01 3.477939884992464759e-02 6.740342592385226705e-01 1.470925260675870483e-02
3.724137931034482207e+00 -1.506592592592592428e-01 1.622477402557798501e-02 6.817547456704944331e-01 1.128434050806630638e-02
3.275862068965516904e+00 -1.146814814814814676e-01 9.420859440231164200e-03 6.865567688482239195e-01 8.549313684695714413e-03
2.827586206896551602e+00 -8.286666666666667180e-02 7.062414280771910427e-03 6.897097979959569969e-01 6.158668151338630818e-03
2.379310344827586299e+00 -5.687407407407407689e-02 3.204215330587766204e-03 6.915289773600111767e-01 4.219460139445533643e-03
1.931034482758620996e+00 -3.733333333333333642e-02 4.401895090081974285e-03 6.924501296960285934e-01 2.767280950449224966e-03
1.482758620689654805e+00 -1.557037037037036810e-02 4.077816462964478986e-03 6.930259574447829030e-01 1.153491581757712077e-03
1.034482758620690390e+00 2.444444444444444291e-04 2.536331342783132350e-03 6.931471506834018248e-01 -1.810693604926494685e-05
5.862068965517241992e-01 3.266666666666666417e-03 3.001499396677915262e-03 6.931418449949002802e-01 -2.419757453216395701e-04
1.379310344827580082e-01 1.274074074074074171e-03 2.171722496274108676e-03 6.931463689273527073e-01 -9.437561651497687739e-05
-3.103448275862064065e-01 -1.703703703703703803e-03 2.308450510314957477e-03 6.931457292560881944e-01 1.262000300532629699e-04
-7.586206896551725976e-01 -3.688888888888888686e-03 1.706535488785860871e-03 6.931403765938967121e-01 2.732519083140228628e-04
-1.206896551724138789e+00 4.725925925925925954e-03 3.550119300918557017e-03 6.931360133304476090e-01 -3.500711847645548145e-04
-1.655172413793103203e+00 2.202222222222222428e-02 5.020785329244758892e-03 6.929046718200125854e-01 -1.631651357984772489e-03
-2.103448275862069394e+00 4.745925925925926353e-02 1.382509001253139254e-02 6.920205667654159010e-01 -3.519308939139132852e-03
-2.551724137931035585e+00 1.010074074074074069e-01 9.665750034588033168e-02 6.880372225457500601e-01 -7.519089255976668315e-03
-3.000000000000000000e+00 1.276518518518518774e-01 1.073285792470134309e-01 6.849774101828520756e-01 -9.530918652227779800e-03
