1.000000000000000000e+01 -3.155407407407407883e-01 2.424304915019489387e-02 6.425033132451996032e-01 2.210499007567267790e-02
9.551724137931033809e+00 -4.015185185185184968e-01 1.766666666666666385e-02 6.102196100876418061e-01 2.910980999406026851e-02
9.103448275862069394e+00 -3.807999999999999718e-01 4.846129280015984420e-02 6.187802426103277131e-01 2.735146193824989150e-02
8.655172413793103203e+00 -2.895259259259259088e-01 3.394670558834513713e-02 6.506284292308903705e-01 2.011526797986938273e-02
8.206896551724138789e+00 -3.179407407407407460e-01 4.594529818425443363e-02 6.417160642544813554e-01 2.229115927697633559e-02
7.758620689655172598e+00 -2.950370370370370976e-01 4.544672335739047969e-02 6.489692545262812917e-01 2.053263100393763058e-02
7.310344827586206407e+00 -2.899999999999999800e-01 2.903435361750425492e-02 6.504870093850911861e-01 2.015108635733605866e-02
6.862068965517241104e+00 -2.831481481481481488e-01 4.364404276800903926e-02 6.525071485954406780e-01 1.963490093766656619e-02
6.413793103448275801e+00 -2.573333333333333028e-01 2.554002748853702667e-02 6.596614916484029312e-01 1.771752816846842299e-02
5.965517241379310498e+00 -2.578444444444444317e-01 3.825516022644026570e-02 6.595268014885764529e-01 1.775509403563249600e-02
5.517241379310345195e+00 -2.318666666666666654e-01 4.772610240193628228e-02 6.660199068181955617e-01 1.586423495401114575e-02
5.068965517241379004e+00 -3.067333333333333023e-01 1.470454758283682162e-01 6.453375923449764517e-01 2.142568191612212458e-02
4.620689655172413701e+00 -1.693777777777777938e-01 1.573275440101078518e-02 6.787333779418589508e-01 1.144678928624712558e-02
4.172413793103448398e+00 -1.488370370370370455e-01 1.887514532688719035e-02 6.820296877350298104e-01 1.002699495121376488e-02
3.724137931034482207e+00 -1.321259259259259244e-01 1.106365420846315215e-02 6.843929750640902476e-01 8.881217305483040184e-03
3.275862068965516904e+00 -9.143703703703702501e-02 8.724165074173378248e-03 6.889609699672226695e-01 6.119744010014945348e-03
2.827586206896551602e+00 -6.893333333333331869e-02 6.033032073055224001e-03 6.907693931149999633e-01 4.605778261805609786e-03
2.379310344827586299e+00 -3.797037037037036961e-02 3.757417903349521363e-03 6.924261327269194410e-01 2.533058180616568501e-03
1.931034482758620996e+00 -2.481481481481481732e-02 3.657039362635139314e-03 6.928392614367719915e-01 1.654793314535164730e-03
1.482758620689654805e+00 -9.392592592592593007e-03 2.193593365200545344e-03 6.931030695135413922e-01 6.261973683754331254e-04
1.034482758620690390e+00 1.725925925925925891e-03 2.305132342534388975e-03 6.931456911490548878e-01 -1.150616582212202877e-04
5.862068965517241992e-01 3.155555555555555978e-03 2.797059008074410241e-03 6.931422017862505225e-01 -2.103709271952891135e-04
1.379310344827580082e-01 -2.296296296296296226e-04 1.506620050992328380e-03 6.931471541950616766e-01 1.530861173478315974e-05
-3.103448275862064065e-01 -2.711111111111111187e-03 2.719477073916151504e-03 6.931435054937148399e-01 1.807409992134035681e-04
-7.586206896551725976e-01 -4.074074074074074577e-03 1.106161816523561475e-03 6.931388814972065937e-01 2.716064988765157554e-04
-1.206896551724138789e+00 2.866666666666666669e-03 3.688271553282710356e-03 6.931430716654287671e-01 -1.911114617969047731e-04
-1.655172413793103203e+00 1.454814814814814686e-02 4.250096424307596085e-03 6.930413525194309976e-01 -9.699704144822029117e-04
-2.103448275862069394e+00 3.294074074074073571e-02 5.502965904387920743e-03 6.926045361982658966e-01 -2.197158039342366441e-03
-2.551724137931035585e+00 7.565185185185184513e-02 7.004960852368118107e-02 6.902828433601999603e-01 -5.056982590921584031e-03
-3.000000000000000000e+00 1.103703703703703826e-01 9.455199105437007978e-02 6.870439445946967538e-01 -7.400275602588283520e-03
