1.000000000000000000e+01 -1.086000000000000021e-01 7.533333333333330252e-03 6.872385540705050477e-01 -2.081978781793954181e-01
9.551724137931033809e+00 -1.086000000000000021e-01 7.533333333333330252e-03 6.872385540705050477e-01 -2.081978781793954181e-01
9.103448275862069394e+00 -1.086000000000000021e-01 7.533333333333330252e-03 6.872385540705050477e-01 -2.081978781793954181e-01
8.655172413793103203e+00 -1.092074074074074197e-01 5.711111111111106045e-03 6.871721417662021159e-01 -2.092633870939097918e-01
8.206896551724138789e+00 -1.085703703703703865e-01 7.622222222222218603e-03 6.872417841444797837e-01 -2.081458618398235871e-01
7.758620689655172598e+00 -1.110962962962962902e-01 4.444444444444417552e-05 6.869632294014073048e-01 -2.125667338150012409e-01
7.310344827586206407e+00 -1.110962962962962902e-01 4.444444444444417552e-05 6.869632294014073048e-01 -2.125667338150012409e-01
6.862068965517241104e+00 -1.110962962962962902e-01 4.444444444444417552e-05 6.869632294014073048e-01 -2.125667338150012409e-01
6.413793103448275801e+00 -1.110962962962962902e-01 4.444444444444417552e-05 6.869632294014073048e-01 -2.125667338150012409e-01
5.965517241379310498e+00 -1.110962962962962902e-01 4.444444444444417552e-05 6.869632294014073048e-01 -2.125667338150012409e-01
5.517241379310345195e+00 -1.111037037037037045e-01 2.222222222221792375e-05 6.869624030271430648e-01 -2.125796577738610638e-01
5.068965517241379004e+00 -1.111037037037037045e-01 2.222222222221792375e-05 6.869624030271430648e-01 -2.125796577738610638e-01
4.620689655172413701e+00 -1.111111111111111188e-01 1.387778780781445676e-17 6.869615765973233756e-01 -2.125925814946312553e-01
4.172413793103448398e+00 -1.695777777777777717e-01 2.932719819866557581e-02 6.786991521519358805e-01 -3.063012198665918673e-01
3.724137931034482207e+00 -1.807185185185185006e-01 1.339999999999999872e-02 6.767275220013028170e-01 -3.220746051368610363e-01
3.275862068965516904e+00 -1.826740740740740443e-01 7.533333333333332854e-03 6.763682152589736152e-01 -3.247690796082133291e-01
2.827586206896551602e+00 -1.832814814814814619e-01 5.711111111111113851e-03 6.762558072910141993e-01 -3.256014376331661797e-01
2.379310344827586299e+00 -2.436370370370370131e-01 2.935675178168502958e-02 6.631668514247950341e-01 -3.971681103494372200e-01
1.931034482758620996e+00 -2.579851851851851507e-01 3.822222222222223815e-03 6.594896637592598809e-01 -4.108669943564235427e-01
1.482758620689654805e+00 -3.263555555555555654e-01 2.093333333333333504e-02 6.389051414170145993e-01 -4.588637742899153160e-01
1.034482758620690390e+00 -4.740074074074074884e-01 2.242222222222221839e-02 5.761676755187550292e-01 -4.773244855513360529e-01
5.862068965517241992e-01 -6.458296296296296424e-01 6.587861015322168945e-02 4.669447113988476339e-01 -3.977971149994594668e-01
1.379310344827580082e-01 -9.973703703703703516e-01 7.888888888888910544e-03 1.003650971199526558e-02 -8.743811874600685916e-03
-3.103448275862064065e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-7.586206896551725976e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.206896551724138789e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.655172413793103203e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
