1.000000000000000000e+01 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
9.551724137931033809e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
9.103448275862069394e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
8.655172413793103203e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
8.206896551724138789e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
7.758620689655172598e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
7.310344827586206407e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
6.862068965517241104e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
6.413793103448275801e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
5.965517241379310498e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
5.517241379310345195e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -3.695947136717016301e-02
5.068965517241379004e+00 -4.111851851851851258e-02 1.224444444444444495e-02 6.923015759014001791e-01 -4.101059677725606145e-02
4.620689655172413701e+00 -1.084740740740740839e-01 7.911111111111113550e-03 6.872522757495056478e-01 -1.063892790015953382e-01
4.172413793103448398e+00 -1.090148148148148144e-01 6.288888888888883796e-03 6.871932397510001067e-01 -1.068987072215944883e-01
3.724137931034482207e+00 -1.094740740740740848e-01 4.911111111111110886e-03 6.871428671978455638e-01 -1.073311308053462587e-01
3.275862068965516904e+00 -1.110370370370370452e-01 2.222222222222209047e-04 6.869698383955356036e-01 -1.088010919425464323e-01
2.827586206896551602e+00 -1.110370370370370452e-01 2.222222222222209047e-04 6.869698383955356036e-01 -1.088010919425464323e-01
2.379310344827586299e+00 -1.107703703703703663e-01 1.022222222222220374e-03 6.869995348705295601e-01 -1.085504768698982297e-01
1.931034482758620996e+00 -1.110222222222222166e-01 2.429810291386126349e-04 6.869714900885195430e-01 -1.087871708774073853e-01
1.482758620689654805e+00 -1.828962962962962790e-01 6.866666666666671089e-03 6.763271346731098976e-01 -1.730335170200804074e-01
1.034482758620690390e+00 -2.282148148148148148e-01 3.401793200970239933e-02 6.668752901876389139e-01 -2.093412477335380439e-01
5.862068965517241992e-01 -1.812222222222222290e-01 3.557430447030487247e-02 6.766353514077363407e-01 -1.716232227775298658e-01
1.379310344827580082e-01 -2.131851851851852137e-02 3.249277644741986430e-03 6.929199237282888113e-01 -2.130642176944714042e-02
-3.103448275862064065e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-7.586206896551725976e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.206896551724138789e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.655172413793103203e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
