1.000000000000000000e+01 -3.451777777777777501e-01 5.267471366351797468e-02 6.323300462340446515e-01 2.151643687438182379e-02
9.551724137931033809e+00 -4.548666666666667524e-01 5.690065512965393479e-02 5.857950261499689226e-01 2.978590663831116175e-02
9.103448275862069394e+00 -3.471407407407407497e-01 5.209593556178458706e-02 6.316212720278304715e-01 2.165428771267670707e-02
8.655172413793103203e+00 -4.712296296296297204e-01 2.375307820641011855e-02 5.775938897513674952e-01 3.114284763536283654e-02
8.206896551724138789e+00 -3.455851851851851619e-01 4.516405334641301894e-02 6.321833021106737505e-01 2.154502250561303109e-02
7.758620689655172598e+00 -3.283703703703703680e-01 5.135560416898084929e-02 6.382203623438038598e-01 2.034816973231347303e-02
7.310344827586206407e+00 -4.546592592592592075e-01 9.359980449723408202e-02 5.858967986448295751e-01 2.976895480197422339e-02
6.862068965517241104e+00 -2.924518518518518517e-01 4.213156544189120695e-02 6.497516856481857506e-01 1.791745288121096222e-02
6.413793103448275801e+00 -2.723259259259259157e-01 3.908331223072775834e-02 6.555939868999227649e-01 1.659011649437409572e-02
5.965517241379310498e+00 -3.456592592592592217e-01 1.017094827200073076e-01 6.321566011115006267e-01 2.155022129198699496e-02
5.517241379310345195e+00 -2.640222222222222137e-01 5.227730270969250387e-02 6.578766514091218820e-01 1.604894599934875848e-02
5.068965517241379004e+00 -2.161407407407407444e-01 1.819203913985025650e-02 6.696034126866150515e-01 1.299279294708840030e-02
4.620689655172413701e+00 -1.895851851851851899e-01 1.815066346892421287e-02 6.750666755585587042e-01 1.133836395822272400e-02
4.172413793103448398e+00 -1.652000000000000135e-01 1.056098885506029893e-02 6.794389061976472410e-01 9.839999004717429887e-03
3.724137931034482207e+00 -1.444148148148148014e-01 1.293292604678799446e-02 6.826828089185164039e-01 8.576281397567147441e-03
3.275862068965516904e+00 -1.082740740740740781e-01 1.082637890107950203e-02 6.872740360239038004e-01 6.403060636438915806e-03
2.827586206896551602e+00 -8.025925925925925242e-02 5.261788645801578762e-03 6.899229394754289313e-01 4.734918131967458081e-03
2.379310344827586299e+00 -5.713333333333333458e-02 4.461947018221490251e-03 6.915141825831956357e-01 3.365743054317573910e-03
1.931034482758620996e+00 -3.437777777777777793e-02 4.934962471522564252e-03 6.925561483085895809e-01 2.023299889947800020e-03
1.482758620689654805e+00 -1.634074074074074248e-02 3.826153591161103248e-03 6.930136647137010719e-01 9.613352542647393738e-04
1.034482758620690390e+00 -1.444444444444444595e-03 3.246481687465794640e-03 6.931461373497060929e-01 8.496735022944035341e-05
5.862068965517241992e-01 4.881481481481481435e-03 1.497121151447832485e-03 6.931352660818999034e-01 -2.871488864186556899e-04
1.379310344827580082e-01 1.325925925925925926e-03 1.851096142100044613e-03 6.931463015199071931e-01 -7.799565866138459026e-05
-3.103448275862064065e-01 -4.525925925925924562e-03 2.128247538641565156e-03 6.931369385222352353e-01 2.662332396631472350e-04
-7.586206896551725976e-01 -4.474074074074073891e-03 2.113176377705415585e-03 6.931371718571437412e-01 2.631830489576749408e-04
-1.206896551724138789e+00 4.933333333333332973e-03 2.591576520470512124e-03 6.931350116216953294e-01 -2.901990929409464879e-04
-1.655172413793103203e+00 2.250370370370370285e-02 4.583120458954733148e-03 6.928939508439351247e-01 -1.324048946388511373e-03
-2.103448275862069394e+00 4.152592592592593140e-02 8.251080487918352468e-03 6.922847313298583494e-01 -2.444602403771085723e-03
-2.551724137931035585e+00 8.610370370370369619e-02 6.019626063335399568e-02 6.894356625983026898e-01 -5.081959272331587445e-03
-3.000000000000000000e+00 1.191185185185185125e-01 9.543244696724684228e-02 6.860356960430736839e-01 -7.052335781461813516e-03
